x,y,temperature,precipitation,genetic_diversity
25,88,-0.40690841677890105,1.2579803086007448,0.7427890264673555
26,88,-0.34303955410506165,1.2103854875618154,0.7542570020692254
27,88,-0.2808436936125977,1.1691134189536758,0.7621158758731267
28,88,-0.220732130140089,1.1339373027783162,0.762628460600581
29,88,-0.1630638083227956,1.1048267722367178,0.7544274192128037
30,88,-0.1082032608626078,1.0809974567896756,0.7469597074872784
31,88,-0.05645800426417892,1.0615356032723435,0.7441174149621724
32,88,-0.00833568252712957,1.0455720990381927,0.7200450503860333
33,88,0.03598762293751508,1.032206956505442,0.7093819243684697
34,88,0.07600726302491671,1.0205038249630045,0.6995674171268141
35,88,0.11142650183260125,1.0096594700846027,0.6899249771479371
36,88,0.14190868061947587,0.9993731094443065,0.6823984894605655
37,88,0.16706360814403076,0.9893990295554879,0.6738310761117926
38,88,0.18649318362826475,0.9799648392340318,0.6633060008312766
39,88,0.19989424941130232,0.9712714183964049,0.648171134794466
40,88,0.20683944147353542,0.9635339879280348,0.636513302198828
41,88,0.20709123412935948,0.9570498310910647,0.6262566968629779
42,88,0.20038721569879364,0.9517173684023347,0.6205612014716922
43,88,0.18631427507741125,0.9474920426973686,0.6005914914303511
44,88,0.16480473040222765,0.9441125478428672,0.5827073284726787
45,88,0.1357067617381668,0.9409214393372434,0.5671744415883525
46,88,0.09873795447499745,0.9373021689508727,0.552043335655627
47,88,0.05396054068651753,0.9325673305743404,0.5287328234809614
48,88,0.0013947689036013804,0.9261338714954861,0.5216440097580495
49,88,-0.05883304141190808,0.91784710832427,0.5114519648209842
50,88,-0.1264041557486537,0.9077486818483006,0.5039636759884868
51,88,-0.20125204692716056,0.8959372959071438,0.49587192783831313
52,88,-0.2826526621335601,0.882690654232088,0.48513948951678965
53,88,-0.37031578802370996,0.8682425191613936,0.47563435840140716
54,88,-0.4634850328789944,0.8528826800685507,0.4605176293532714
55,88,-0.5615094768442321,0.8364658855039981,0.4454116452093247
56,88,-0.6634679689458576,0.8182174701549447,0.43014553526263216
57,88,-0.7684684182525582,0.7972422304063173,0.3971880842872349
58,88,-0.8754956860622872,0.7722132055152159,0.37854310067395264
59,88,-0.9835214981365429,0.7415110412297057,0.3495511426354122
60,88,-1.0914422828834225,0.703746693399332,0.33900481678468464
61,88,-1.197950758668898,0.6577119969371069,0.33175429376299764
62,88,-1.3020276134821405,0.6028187391033325,0.3351386427714747
63,88,-1.4023982202778715,0.5388333174320452,0.3380139797686646
64,88,-1.49800655428803,0.46628506463099656,0.35505479459091577
65,88,-1.587546072959951,0.3862576074625821,0.37066437053007956
66,88,-1.6701575455194393,0.3002663559228459,0.4094681108775274
67,88,-1.7447667969137184,0.21023478354250894,0.437865915143473
68,88,-1.8103865372834556,0.1181520645862923,0.46585903562732556
69,88,-1.8664133212609253,0.026084926926780834,0.49880985577713033
70,88,-1.9120859182285044,-0.06418270495995831,0.5252289382660691
71,88,-1.9469043680819462,-0.1509205003551554,0.5445927651860142
72,88,-1.970550618908389,-0.23290847072296764,0.5591517846559994
73,88,-1.9828367225724002,-0.3089721143076943,0.5704791489337611
74,88,-1.9836320847690034,-0.3781152593200298,0.5805670671470275
75,88,-1.9732786032221956,-0.4398294304700245,0.5762252009590197
76,88,-1.9520097771490434,-0.49379646273454036,0.5654205464469624
77,88,-1.9203483104119328,-0.5396292171250718,0.5643580070278017
78,88,-1.878987325612645,-0.5773889530039847,0.5451434699158807
79,88,-1.8284627310244665,-0.607263926161117,0.5302508273788092
80,88,-1.7695836611421554,-0.629765216819668,0.5052834931111588
81,88,-1.7033409229517273,-0.6453513496788147,0.4915394828576467
82,88,-1.630402239460518,-0.6549258649584518,0.46815518049450044
83,88,-1.551761327750051,-0.6591910567005667,0.45754026539098963
84,88,-1.4678835511006678,-0.6589267684037676,0.43534014722549547
85,88,-1.3797230416607456,-0.6548549718308411,0.4375130318313073
86,88,-1.287882309069618,-0.6475878876757184,0.4307928612658038
87,88,-1.1926840497927056,-0.6374880119647819,0.4303285476814908
88,88,-1.0948759443083558,-0.6245089018150785,0.44075939480839993
89,88,-0.9947125088269033,-0.6085949081705888,0.45221095391221305
90,88,-0.8925738770423726,-0.5894081403178223,0.46769382285172206
91,88,-0.7886285860798021,-0.5663092027585676,0.4820576859212755
92,88,-0.6833572095839342,-0.5389216696345428,0.5014600847799481
93,88,-0.5769787210455547,-0.5066798448504445,0.5119505830193707
94,88,-0.4699632037107249,-0.4694032936027725,0.5225545753812005
95,88,-0.3627747215462805,-0.42712041496509934,0.528046550642201
96,88,-0.25590135615251036,-0.38039419068464453,0.5251388308716484
97,88,-0.15016996014533027,-0.32989242848430855,0.5200976212086698
98,88,-0.046250817348939134,-0.2767689525566924,0.5141387597972958
99,88,0.054963960367587335,-0.2222266927338041,0.4968032116655452
100,88,0.152611446683722,-0.16761522246634045,0.49073139400573357
101,88,0.24561871798184032,-0.1143609181216911,0.47102528443436076
102,88,0.33319968402405326,-0.06340148943353564,0.4576380858288553
103,88,0.41450583808600416,-0.015897750153809533,0.4435523515448523
104,88,0.48881934310016345,0.027458800478220326,0.4353159373980145
105,88,0.5555873262497107,0.06609437852907035,0.42462229822658537
106,88,0.6143295347821495,0.0997399465673739,0.4125518350449347
107,88,0.6650537803809666,0.12812531833114316,0.4004048503457419
108,88,0.707737121753269,0.1509688662202679,0.3950793336140771
109,88,0.7428837116846906,0.16812374334112695,0.39098906042902065
110,88,0.7709295390488112,0.1796061518147913,0.37864415076110064
111,88,0.7927910788447196,0.18532431901018784,0.3805920167267779
112,88,0.8094076030083379,0.18559725269981314,0.3750192854269643
113,88,0.8220079748759921,0.1807895677083766,0.37722868309815183
114,88,0.8317161982641889,0.17164549472576543,0.37924715755648875
115,88,0.8397551993261959,0.15910597740740745,0.39641040141323214
116,88,0.8474579014214559,0.14437672988904626,0.4030721601657644
117,88,0.8558613720057758,0.1286559415419686,0.4182046241510629
118,88,0.8659201377580591,0.11318010997977693,0.44734410019242954
119,88,0.8785963944349651,0.09899509303334934,0.4684571125678933
120,88,0.8942063348200192,0.0870233759378645,0.4904633832883133
1,89,-1.6476735968719451,2.5831088235872866,0.3270935923059303
2,89,-1.6256837573895055,2.561336773222488,0.37426200813932703
3,89,-1.6006447409073419,2.533813889582768,0.4140966581607111
4,89,-1.5726118791674035,2.5009029253558532,0.4415159486898568
5,89,-1.5416279139157747,2.4628728565064764,0.4696247286573762
6,89,-1.5076727186717267,2.420321479286203,0.4973817482148817
7,89,-1.4707023348881199,2.373966480803006,0.517644509620869
8,89,-1.4308300969241936,2.324516069141506,0.5420390231289117
9,89,-1.3881175732488842,2.2725468566941918,0.5596224026380484
10,89,-1.342585618297452,2.218521947728138,0.5701392008897438
11,89,-1.294312495255367,2.162772513231736,0.5850826401630391
12,89,-1.2434066700102795,2.1055869379019843,0.5969727675878246
13,89,-1.1901196332772637,2.0468774852527725,0.6029789242906395
14,89,-1.1344712521151235,1.9864388984868275,0.6106818006306058
15,89,-1.0766670949342958,1.9242793004984313,0.6114441298102599
16,89,-1.0170171482596324,1.8603662885081962,0.6149208019388351
17,89,-0.955721902314331,1.7946923010504943,0.6252848443456345
18,89,-0.8929627038160414,1.7275483627362997,0.6322084061367643
19,89,-0.8291342654179963,1.6594505607298389,0.641636388648652
20,89,-0.7643816981126066,1.5911473687732258,0.6589148256882317
21,89,-0.6991384023994317,1.5236316404193444,0.6683757082026884
22,89,-0.6335284884770154,1.457964950902776,0.6871415482288943
23,89,-0.5680277065021379,1.3953129257049346,0.7063436827979542
24,89,-0.5029555945272075,1.3366931907059512,0.7201246676994587
25,89,-0.43864708990484347,1.2828790200984421,0.7326126887919234
26,89,-0.3755025339073687,1.234660144582468,0.728904108915509
27,89,-0.313782735344095,1.1922757516711675,0.7432517344694272
28,89,-0.2539465812731057,1.1554294496703326,0.7439829856858273
29,89,-0.19638277437019086,1.1240218193312366,0.7318049374629914
30,89,-0.14150284388929588,1.0972418053997555,0.727773359432604
31,89,-0.08965286725158486,1.0741845212370829,0.7171912219984453
32,89,-0.041394340566986355,1.0540596681188887,0.7111039148396737
33,89,0.003062078995899127,1.0360736120181429,0.6978505586868298
34,89,0.04316789495411863,1.019440226055378,0.6897014587229501
35,89,0.07859179836568789,1.0035259735919597,0.6811618812640108
36,89,0.108980249609079,0.9882119007499023,0.6750010159883573
37,89,0.13393615503320236,0.9734263967743065,0.6723217461828465
38,89,0.15305802378151948,0.9595722918981442,0.6664200281009252
39,89,0.16606091001297826,0.9469874660834188,0.6616550636364081
40,89,0.1725285343486601,0.9359960581485468,0.6545019590175118
41,89,0.17225741845569814,0.9269844693392543,0.6435570118169047
42,89,0.16502549231770428,0.9198988523098005,0.6273413408640652
43,89,0.15046519205104464,0.9147139690211765,0.6203149599925807
44,89,0.12854445077705565,0.9111408585449499,0.6037921298181741
45,89,0.09915867361788155,0.9084747397046489,0.5847609681288821
46,89,0.06206547474311042,0.9059994401279559,0.5631601686889545
47,89,0.017366480898269615,0.9029010405020835,0.5477440076287778
48,89,-0.03488617090489596,0.89843957345129,0.5277035954675545
49,89,-0.09454098215398438,0.8922940454041922,0.5246639165165515
50,89,-0.16126503456788543,0.8843326374713505,0.5058438080334311
51,89,-0.23499352217021247,0.8744734613773932,0.49839252754522684
52,89,-0.31500346149461844,0.862861704045936,0.48577485651132785
53,89,-0.4010144412629081,0.8496364823723724,0.48252632610696805
54,89,-0.4922893080746868,0.835051541233611,0.46234714921864806
55,89,-0.5882169744778944,0.8189691676592777,0.4497930057560979
56,89,-0.6879087624825846,0.8006825446671719,0.4294791710687743
57,89,-0.7905206787949622,0.7794296068855879,0.4059211684204308
58,89,-0.8950757292261783,0.7540408931952455,0.3855334700086706
59,89,-1.0006025758375976,0.7230833674292559,0.3581538881280223
60,89,-1.1060503523123821,0.6853441264785961,0.34426468135950694
61,89,-1.2101572722690717,0.6397610264501923,0.3372880829358988
62,89,-1.3119572643145514,0.5858411614016084,0.33309229409296137
63,89,-1.41022124824792,0.5233835940322554,0.3465982260413832
64,89,-1.503932421390364,0.4528717026906822,0.3450413945988373
65,89,-1.5918216274538326,0.37526471088802843,0.37028749246857595
66,89,-1.6730539540496856,0.2918842868299761,0.39166614486665524
67,89,-1.7465919650100996,0.20442968617289314,0.4255031132566088
68,89,-1.811450104250708,0.11465140904710823,0.4441139444482708
69,89,-1.8670442542110293,0.02440591062847423,0.4766049163846888
70,89,-1.9126085047856718,-0.06468510673959159,0.4965334183530331
71,89,-1.9476365463526992,-0.1509579850241225,0.521555663788257
72,89,-1.9717967405676444,-0.23317666917028446,0.5395240429582467
73,89,-1.9848766827936328,-0.3100448042109331,0.5579802429836804
74,89,-1.9867317106381326,-0.38036864138668414,0.5618819017539356
75,89,-1.9776582549043356,-0.4433948155281694,0.5671129359925765
76,89,-1.957859799290737,-0.4985275507929887,0.5663756637351599
77,89,-1.9278099122750851,-0.5451303193993146,0.5612983364300561
78,89,-1.888165216062068,-0.5830571649676309,0.547527859561645
79,89,-1.8394189830049552,-0.6123508325438154,0.5293814087941705
80,89,-1.7823188235417302,-0.6334821364817803,0.5144169449268591
81,89,-1.7178140276544571,-0.646943063300301,0.4891410756447813
82,89,-1.6465367802695636,-0.6537301800623904,0.46969001984876235
83,89,-1.569431050870614,-0.6546924460140091,0.4498420537952918
84,89,-1.4869202600678766,-0.6507760668315135,0.43358104646889567
85,89,-1.3999292312101088,-0.6428702436211354,0.42144979346938455
86,89,-1.3090336428454004,-0.6317290368110408,0.4159496949799335
87,89,-1.214538536713051,-0.6178401443572294,0.4142048581604483
88,89,-1.1171704784551089,-0.6012513954303476,0.4180246947934629
89,89,-1.0171864993199735,-0.5819713287269171,0.42792558544288617
90,89,-0.9149715203046113,-0.5597307810182133,0.4393075257747124
91,89,-0.8107090086503709,-0.5339682630408488,0.4544615769216982
92,89,-0.7049088176592053,-0.5044023576540245,0.46761980903326195
93,89,-0.5978160440948423,-0.4706010039897073,0.4760559768767757
94,89,-0.48995411064840483,-0.43253973937442886,0.4851110973938787
95,89,-0.38182868169813716,-0.390446314031703,0.4845368285222493
96,89,-0.2739781719998764,-0.34506130394586154,0.4790981265388695
97,89,-0.16729568115582227,-0.2972131440366684,0.47819337499806863
98,89,-0.0625025672895278,-0.24818135837331967,0.4711011878602386
99,89,0.039443364607827255,-0.19919032402906525,0.46106597986966164
100,89,0.1376268706274047,-0.15153304926634717,0.45337010172694603
101,89,0.23091921671001822,-0.10646914499655061,0.44645950956912756
102,89,0.31849713453066264,-0.06467518966160837,0.43893660489569963
103,89,0.39947830261051714,-0.026970278445699394,0.43920651525124155
104,89,0.4731179496213824,0.006333038056945524,0.4316316583841786
105,89,0.5388609991018404,0.035058657726723966,0.430324403440024
106,89,0.5962352779445755,0.059305680637391056,0.42079261510045907
107,89,0.6452652903918452,0.07912230515770294,0.42863027984036073
108,89,0.6859556374930623,0.09445835270032715,0.41893495426156857
109,89,0.7188608570122414,0.10532637619489701,0.408302200969189
110,89,0.7444754245278157,0.1117933045357902,0.40532898863447026
111,89,0.7637799625208161,0.11375873544366545,0.4004313767270727
112,89,0.7777797217578557,0.11144464968643351,0.3999107155322149
113,89,0.7877920241714783,0.10507756844916274,0.3964406153339271
114,89,0.7950159704601762,0.09522006281363382,0.40059535616517516
115,89,0.8007529178385774,0.08259804113930673,0.4116329325393663
116,89,0.806409358864385,0.06821266262396601,0.414504970615833
117,89,0.8130870576454937,0.05304664276138076,0.42704014060444073
118,89,0.8218054950107827,0.03814668330580467,0.44721453542383566
119,89,0.833562403046247,0.024414992533464654,0.47158866076334605
120,89,0.8486983184315396,0.012653607169483985,0.4921161843809005
1,90,-1.628240051885181,2.599949348622058,0.3159018045476855
2,90,-1.606547346048479,2.577989357550534,0.35533992913234025
3,90,-1.5821021374485411,2.550116524092385,0.3985784909267919
4,90,-1.5549619077416525,2.5167615354127206,0.4360088846716251
5,90,-1.525167468112196,2.47826536121503,0.4570456428129383
6,90,-1.4927051212109832,2.4353264812796587,0.48764637513069115
7,90,-1.4575278184942142,2.3887383002324096,0.5068771249659507
8,90,-1.4197373337452466,2.339282077739844,0.533905377785544
9,90,-1.3793909762125032,2.2875901992768277,0.5487519163281797
10,90,-1.336488047975397,2.2341401314739016,0.5631458402367824
11,90,-1.2910878193990887,2.1792449651428107,0.5774313285114454
12,90,-1.2432652300321265,2.1231527615520664,0.5864587454429432
13,90,-1.1932263670655474,2.0656958095797116,0.5948060512653925
14,90,-1.1409383652883172,2.0065883455061484,0.5969572482325441
15,90,-1.0865670988991432,1.9457555677891887,0.6060443095152199
16,90,-1.0303583297075076,1.8830908401198083,0.6067105157599909
17,90,-0.9724534421416194,1.8185414465521328,0.6160023345848874
18,90,-0.9129785383989952,1.7523665741812666,0.6246285515006842
19,90,-0.8522648693651766,1.6850816113076088,0.6346937533610417
20,90,-0.7904038785770793,1.617466932839687,0.6502549900164228
21,90,-0.7277819771083789,1.5505222677824477,0.6599705085075068
22,90,-0.6644923210240689,1.4853269176425237,0.6799795623632058
23,90,-0.6009798334794231,1.4230316223833295,0.6853275333043716
24,90,-0.53755415806058,1.3646078640747978,0.7027317010938867
25,90,-0.47455024406749496,1.3107731526834057,0.7077227158568377
26,90,-0.4123830289305472,1.262212844947082,0.7122205412132243
27,90,-0.3513256684413647,1.219041861493905,0.710627237077659
28,90,-0.29188531845332866,1.1808727808781414,0.7090102695952923
29,90,-0.23448245711831403,1.1475075840929325,0.7065511094559936
30,90,-0.17957752265743201,1.1180793555532087,0.7024780431879988
31,90,-0.12755863154524855,1.091663935373104,0.6892800493374228
32,90,-0.07904184327039121,1.0675275295247961,0.6856237816694252
33,90,-0.03427708968134047,1.0449670748999536,0.6777031226861691
34,90,0.0061428348346054765,1.0233366590380406,0.673482982375599
35,90,0.041848980675971106,1.0021749482758209,0.6719009065319732
36,90,0.07246808600810586,0.9815511713637186,0.6686474607762182
37,90,0.09759386890066364,0.9615828738340387,0.6644017312399477
38,90,0.11681906202295039,0.9428671912177564,0.664976671839875
39,90,0.12987357663183566,0.925901356765278,0.665348930986486
40,90,0.13634962308558188,0.9111412475295718,0.6572719440722934
41,90,0.13607468375084447,0.8990843812387375,0.658673816612511
42,90,0.12886379594690067,0.8897466149738811,0.6424604450330839
43,90,0.11439137611956711,0.8831396740458383,0.633965778266429
44,90,0.09265729516342788,0.8789632746481669,0.6105810191071153
45,90,0.06359986361022998,0.8764744097282867,0.5936978813535926
46,90,0.027013981739386093,0.8748631528451418,0.5743793899505124
47,90,-0.016964976086766385,0.8731887304619171,0.559133278285649
48,90,-0.06825673587717383,0.8705457311564172,0.5318855439293029
49,90,-0.1266886379697825,0.8664310297041492,0.5230857323501196
50,90,-0.19191964572298692,0.8605190688284151,0.5096065132796722
51,90,-0.2638878494293455,0.852528093717798,0.4968736402504042
52,90,-0.341879112038621,0.8424519066035111,0.49160838619596753
53,90,-0.4256243425730356,0.830321638246158,0.4731733285699769
54,90,-0.5144120898567407,0.8163527841399207,0.46228229095038564
55,90,-0.6076742818978932,0.8004256925062958,0.45018146592574476
56,90,-0.704559529385222,0.7819219281355254,0.4255969321678185
57,90,-0.804274448644719,0.7602443685565986,0.40914242721453986
58,90,-0.9058845992928802,0.7344144217383229,0.3891213418919467
59,90,-1.0084767965760626,0.7032196170868997,0.3675657320782842
60,90,-1.1110566001358573,0.6656533584983323,0.3531750754707707
61,90,-1.2124092596615805,0.620818544173882,0.3407469325571505
62,90,-1.3116233693474542,0.5683217176342835,0.3376415994481549
63,90,-1.4075153291176148,0.5079888516001065,0.3371728846712178
64,90,-1.4991084429557964,0.44023570727833833,0.3547712088841037
65,90,-1.585171025593801,0.365866461140248,0.3696278540565135
66,90,-1.6648895071805565,0.2859755313550789,0.38152988490128614
67,90,-1.7372629659598182,0.201997071534531,0.4051828950323593
68,90,-1.8013062413577945,0.11540319599407226,0.4259430252004895
69,90,-1.8564522203562777,0.027797799515642367,0.45539459349340605
70,90,-1.9019285437552855,-0.05939494337785706,0.4714467525450011
71,90,-1.9372204823226218,-0.144618620904729,0.4907429278417436
72,90,-1.9619809498012648,-0.22665135891249535,0.5119269675161017
73,90,-1.9759720730734855,-0.3041055222034632,0.5283026232519163
74,90,-1.979032037227974,-0.37560952962160615,0.5370686587128978
75,90,-1.9714112596200728,-0.4401778156289996,0.5447693608557469
76,90,-1.953280569920311,-0.4969354706107865,0.5468787700358245
77,90,-1.9250631254413968,-0.544981183965764,0.5530091726204857
78,90,-1.8873756551612568,-0.5839301476740161,0.5388575830491373
79,90,-1.8406679604708571,-0.613634724855948,0.5244933973523002
80,90,-1.7856248875985619,-0.6344669020302802,0.5147529868638615
81,90,-1.723150659276166,-0.6468906227372371,0.48490327319651566
82,90,-1.6538404851966133,-0.6519284064222423,0.467706635316249
83,90,-1.578585610216554,-0.650516873052804,0.45413197965399343
84,90,-1.497768652592655,-0.6437180185174777,0.4248473245316479
85,90,-1.412280672511032,-0.6325501173987788,0.41575879263864995
86,90,-1.3226706764687997,-0.61789123238992,0.4046360687729055
87,90,-1.2292256523251184,-0.6003509138592332,0.4050787318155046
88,90,-1.132650504067952,-0.5800866362241612,0.403551998033488
89,90,-1.0332050854782835,-0.557200987335062,0.40495107849260026
90,90,-0.931279107322516,-0.531532429620681,0.41405903745279643
91,90,-0.8270738846624324,-0.502644490318572,0.4237172058063345
92,90,-0.7211277797538872,-0.4703969328054269,0.43146991316980265
93,90,-0.6137141522298775,-0.4345344895988258,0.43478082804248236
94,90,-0.5054103154412539,-0.39522343780084634,0.43840761910602977
95,90,-0.3967635267424862,-0.35292049404859294,0.4423400657742606
96,90,-0.28836286824343343,-0.3085591604053138,0.43690460265272435
97,90,-0.18116603105470488,-0.2631363465733091,0.4376481132227814
98,90,-0.07594395991129328,-0.2180587453571802,0.42874605899227314
99,90,0.026282792868050103,-0.17456728520153536,0.42519338714290583
100,90,0.12455005690949157,-0.13389591972467196,0.41633688294341026
101,90,0.21767824906174205,-0.0971338700607338,0.42127579441702306
102,90,0.3048116704556421,-0.06469649812867127,0.42253457399119104
103,90,0.3850387218005873,-0.03706275419948335,0.42707517775869075
104,90,0.4575925966425028,-0.014173640928553758,0.42299398699242075
105,90,0.5219210715417228,0.004191272840037738,0.4337596672435698
106,90,0.5775648198178777,0.01849252301262237,0.4324997982002774
107,90,0.6245674360003526,0.02909899671163303,0.43507601300210197
108,90,0.6629652692623769,0.03619896485289784,0.43548316923451913
109,90,0.6933627761822472,0.03997543531336946,0.43763348808968144
110,90,0.7163148602829921,0.040563461195385474,0.43529396716152824
111,90,0.7328645122186618,0.03787843803616989,0.4253850476782421
112,90,0.7440825332820049,0.032069264960839866,0.41996364191168956
113,90,0.7513713182982246,0.023252016403642595,0.4227595686678368
114,90,0.7560031640188176,0.01183450053833583,0.4206513975771103
115,90,0.7593550621043001,-0.0016478641595166787,0.41590511640753297
116,90,0.7629019344921262,-0.0163751458315425,0.42772276699449935
117,90,0.7678079159180711,-0.03156029681281347,0.4406343064988924
118,90,0.7751545616524753,-0.04632982114523551,0.4485228404159636
119,90,0.7859723507970854,-0.059912964667098376,0.47511009993370507
120,90,0.8006252732073338,-0.07161980621907361,0.4947335354797453
1,91,-1.5987855263737911,2.610166149132901,0.30605636834119404
2,91,-1.5774998142109318,2.5883026327457235,0.35527080900903785
3,91,-1.5538658908899567,2.5606249288620377,0.393836095926745
4,91,-1.5279397251415971,2.5275902056664794,0.43042585401414485
5,91,-1.4997541628766298,2.48955572084327,0.4547104005467751
6,91,-1.4692942601080974,2.447256243979847,0.4806861802274549
7,91,-1.4365008470859197,2.4014945852239364,0.5090635677456294
8,91,-1.4014534984035958,2.353060603337235,0.526501458669592
9,91,-1.3641935844083881,2.302592554424054,0.5422343115709963
10,91,-1.3246877972696725,2.2505429587851484,0.5570404616077994
11,91,-1.2829627145267544,2.197181033975731,0.5697835571876257
12,91,-1.239047314110812,2.1427029454548294,0.5831001951617766
13,91,-1.193088833852443,2.0868608818090517,0.5832617753207031
14,91,-1.144991076086592,2.0292990896644465,0.5898245288385726
15,91,-1.0948682211209273,1.9698777208878344,0.587085958866378
16,91,-1.0428903746562492,1.9084396903823857,0.5923105127504553
17,91,-0.9891302336477681,1.8449131992300727,0.5996202661944454
18,91,-0.9336521557337034,1.7795538014041163,0.6095423966364075
19,91,-0.8767156228964853,1.7129011969718066,0.6173781025443644
20,91,-0.8183533103327824,1.645797506909951,0.626052365983457
21,91,-0.7589009522639928,1.579270315099949,0.6420299375363275
22,91,-0.6984185252330953,1.5144377992203295,0.6541553720129062
23,91,-0.6373180062331791,1.4524492161273348,0.6705483292469702
24,91,-0.5758981510062334,1.3942404210922974,0.6766927398665411
25,91,-0.5144941619244975,1.3404779477136808,0.6788994066906675
26,91,-0.4535343351199236,1.291739545832285,0.689608051259602
27,91,-0.3933072008377193,1.248005782504955,0.6826301311649248
28,91,-0.3343679181508561,1.2087846550245802,0.6864846654544164
29,91,-0.27716996275139505,1.1737576336836675,0.677230221523269
30,91,-0.22222325171896914,1.1419778615580556,0.6640578344742654
31,91,-0.1699601243981491,1.1124767300952871,0.6667029726608643
32,91,-0.12105047140516954,1.084554186800174,0.6546757449346919
33,91,-0.07578662890043746,1.057578292514038,0.655453368336371
34,91,-0.03480478028302456,1.031027517864999,0.6545128801752437
35,91,0.0014868079665028109,1.004607559750115,0.6533305464658484
36,91,0.03269325401957135,0.9785733369809263,0.6502452826772629
37,91,0.05839731773854219,0.953237833620284,0.6638286680554942
38,91,0.0781840955550545,0.9294023741969253,0.6634111205636795
39,91,0.0917944990959494,0.9077385157526872,0.6712253023925772
40,91,0.09882635876741291,0.8888507578641942,0.6624834250874141
41,91,0.09913390847727933,0.8733650771364178,0.6637959807901987
42,91,0.09256459913607622,0.8613862114536003,0.655389088145307
43,91,0.07882951895297997,0.8529795055245848,0.6451386409818173
44,91,0.057954703532244516,0.8478503039267555,0.6249027955036655
45,91,0.029914857976864377,0.8452275318614589,0.6083435953608197
46,91,-0.005463200413909069,0.8442165184945277,0.5855259799929537
47,91,-0.048018358555642626,0.8437526428133075,0.571027960819646
48,91,-0.09764833299421069,0.8427606219978176,0.5441603472394487
49,91,-0.1541654273407853,0.840543616297514,0.5295525415644643
50,91,-0.21722850110721978,0.8365663230846273,0.5132579930241958
51,91,-0.2867811003031669,0.8303319249844993,0.4997514763591442
52,91,-0.3621267233638652,0.8216670016786742,0.48656370290518786
53,91,-0.44300979939301954,0.8104831675707412,0.4748733672630641
54,91,-0.5287511341703846,0.7969562413784846,0.46065507101399433
55,91,-0.6188281613016381,0.7809937420111703,0.4475255211185008
56,91,-0.7124306396170168,0.7620830317557382,0.425530818534538
57,91,-0.8088166837796991,0.739817672954797,0.40880912359668936
58,91,-0.9070969680636676,0.713436618792936,0.3920155684105752
59,91,-1.0064153246667085,0.6819740149864228,0.37538304993043337
60,91,-1.10583486326496,0.644651391084661,0.36438470118124056
61,91,-1.20418676007469,0.6007489701218565,0.35314740714522347
62,91,-1.3006128662684595,0.5499725889355848,0.34382495102024885
63,91,-1.3939722891824837,0.4921687656254416,0.34443502005989923
64,91,-1.4833267071678717,0.4276680331616042,0.3513127673208785
65,91,-1.5674796829030548,0.3570978296690187,0.3596148781162738
66,91,-1.6456339612837563,0.2813054670247054,0.37100887696586143
67,91,-1.71682302824155,0.2014356876978705,0.3869780578478786
68,91,-1.7800599155273122,0.11866091977162282,0.4034700135285528
69,91,-1.8347909867615053,0.03430825632922189,0.41569808855422546
70,91,-1.880235485009407,-0.05041556321389074,0.4408478711787711
71,91,-1.915868218229773,-0.13409118626544791,0.4538458086438873
72,91,-1.9413253437164897,-0.21553571746436218,0.4717480278563856
73,91,-1.956343328605979,-0.29330219704452526,0.4949115900969648
74,91,-1.960741222696104,-0.3658683293811177,0.5093704017802985
75,91,-1.9547244577074963,-0.43204155108190667,0.518499567198928
76,91,-1.938430140168087,-0.4906832667601042,0.5271129240406194
77,91,-1.9122317552921275,-0.5406303417563008,0.5315051047771194
78,91,-1.8767044898575889,-0.5812471334276789,0.5266246285723719
79,91,-1.8322556806279,-0.612168259548847,0.518700371736795
80,91,-1.7795082164068554,-0.6336232685595108,0.508118206232217
81,91,-1.7193193514838507,-0.6459971983218789,0.4932147878953109
82,91,-1.6522472176272018,-0.6502781411111226,0.4677839987864802
83,91,-1.5791287834522865,-0.6474330368382133,0.44062128196046363
84,91,-1.5003079379521256,-0.6385869933564905,0.42133713279162605
85,91,-1.416638263319871,-0.6248427840188249,0.4089701162205804
86,91,-1.328642610456537,-0.6071752035412399,0.39571091860185054
87,91,-1.2365897343652175,-0.5862999223053332,0.3799538208863724
88,91,-1.1411620004020282,-0.5624865881137158,0.3833612849853071
89,91,-1.0426219773874668,-0.5359479288186884,0.38197927530640263
90,91,-0.9413633290852255,-0.5066558993121716,0.3850849475703381
91,91,-0.8376071120518108,-0.47433382710404576,0.3920849756641483
92,91,-0.7319182842395657,-0.4390188974046472,0.39686654152959083
93,91,-0.6245992844659934,-0.40066780204515234,0.40342645527622467
94,91,-0.5162801879435548,-0.3596670604618681,0.4031855189584917
95,91,-0.4075485831260259,-0.3167285296141184,0.39966860253069897
96,91,-0.29904317247279394,-0.2729939871345408,0.3924290827737969
97,91,-0.19178291053296942,-0.22963844694949986,0.3840834747311387
98,91,-0.08658573966422146,-0.18820076859356571,0.3790624812174407
99,91,0.015469232142631907,-0.14993983299545466,0.3827425897457747
100,91,0.11337327071416876,-0.11603470118759615,0.37566443811950573
101,91,0.20590178778624268,-0.08740932020131661,0.39083475443431226
102,91,0.2921719631304604,-0.06422701433893578,0.39446884314756037
103,91,0.3712477932153531,-0.04663847676501664,0.4071392111026755
104,91,0.44234528402429324,-0.03423059156254955,0.4196890278487233
105,91,0.5049197988190848,-0.026397999983438253,0.4432048770439846
